article_slug,article_title,topic_family,year,scenario,policy_active,shock_event,system_stock_index,capacity_index,trust_index,memory_index,burden_index,equity_gap_index,risk_index,outcome_index,resilience_ratio,regeneration,pressure
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,17,Delayed reform under rising pressure,True,False,0.0,50.085,29.968,46.635,12.809,30.009,78.171,23.438,0.0,0.0,20.441
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,18,Delayed reform under rising pressure,True,False,0.0,50.9,29.771,46.87,11.626,29.868,77.842,23.697,0.0,0.0,21.412
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,19,Delayed reform under rising pressure,True,False,0.0,51.738,29.604,47.081,10.714,29.711,77.531,23.946,0.0,0.0,22.382
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,20,Delayed reform under rising pressure,True,False,0.0,52.594,29.46,47.267,10.025,29.541,77.235,24.188,0.0,0.0,23.352
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,21,Delayed reform under rising pressure,True,False,0.0,53.462,29.335,47.429,9.518,29.363,76.954,24.42,0.0,0.0,24.322
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,22,Delayed reform under rising pressure,True,False,0.0,54.339,29.224,47.566,9.16,29.178,76.686,24.645,0.0,0.0,25.292
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,23,Delayed reform under rising pressure,True,False,0.0,55.221,29.123,47.68,8.925,28.988,76.43,24.861,0.0,0.0,26.263
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,24,Delayed reform under rising pressure,True,False,0.0,56.108,29.029,47.769,8.79,28.797,76.185,25.069,0.0,0.0,27.233
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,25,Delayed reform under rising pressure,True,False,0.0,56.995,28.941,47.834,8.738,28.604,75.95,25.269,0.0,0.0,28.203
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,26,Delayed reform under rising pressure,True,False,0.0,57.882,28.855,47.875,8.754,28.411,75.725,25.461,0.0,0.0,29.173
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,27,Delayed reform under rising pressure,True,False,0.0,58.768,28.771,47.891,8.825,28.22,75.51,25.645,0.0,0.0,30.143
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,28,Delayed reform under rising pressure,True,False,0.0,59.65,28.687,47.883,8.941,28.031,75.304,25.822,0.0,0.0,31.114
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,29,Delayed reform under rising pressure,True,False,0.0,60.529,28.602,47.851,9.095,27.845,75.107,25.99,0.0,0.0,32.084
delays-oscillation-and-misperception,Delays Oscillation and Misperception,archetypes_feedback,30,Delayed reform under rising pressure,True,False,0.0,61.403,28.514,47.795,9.279,27.662,74.918,26.151,0.0,0.0,33.054
